q_node,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_9,round_10,round_11,round_12,round_13,round_14,round_15,round_16,round_17,round_18,round_19,round_20,round_21,round_22,round_23,round_24,round_25,round_26,round_27,round_28,round_29,round_30,round_31,round_32,round_33,round_34,round_35,round_36,round_37,round_38,round_39,round_40,round_41,round_42,round_43,round_44,round_45,round_46,round_47,round_48,round_49,round_50,round_51,round_52,round_53,round_54,round_55,round_56,round_57,round_58,round_59,round_60,round_61,round_62,round_63,round_64,round_65,round_66,round_67,round_68,round_69,round_70,round_71,round_72,round_73,round_74,round_75,round_76,round_77,round_78,round_79,round_80,round_81,round_82,round_83,round_84,round_85,round_86,round_87,round_88,round_89,round_90,round_91,round_92,round_93,round_94,round_95,round_96,round_97,round_98,round_99,round_100
0.0,0.99979736328125,0.99999755859375,0.9999981689453125,1.0,1.0,0.9999993896484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.005,0.9986267764878359,0.9992285104582603,0.9993810308328378,0.9994646379129588,0.9994884209937467,0.9995061223127623,0.999531764669235,0.9995359976337564,0.9995579927078393,0.9995561739993759,0.9995916096402745,0.9995732548815393,0.9995653069876425,0.9995653609036542,0.9995592693136726,0.9996001898032933,0.9995640160884165,0.9996013421927191,0.9996219915578604,0.9995939649247501,0.9995665471648824,0.9995866140302345,0.9995975328082956,0.999610239459799,0.9995950129076618,0.9996212248055497,0.9995705223407488,0.9995803317841182,0.9995320282134267,0.9995870455715042,0.999597418312918,0.999593174627756,0.9995985760970472,0.9996235833291631,0.9995894245608832,0.9996168593441294,0.9996181936307305,0.9995477033429361,0.9996211860552873,0.9996016183775798,0.9996480272709859,0.9995960830635251,0.9996273074051025,0.9995876166700897,0.9996248567899341,0.9996146139883963,0.9996224077081068,0.9995998544555412,0.9996119684987511,0.9996437304000295,0.9996224460185422,0.9996255378827774,0.9996590307438536,0.9996267149416391,0.9996394335845005,0.9996254111467053,0.9996649735846012,0.9996075525075706,0.9996098380377735,0.9996264107122858,0.9996093053079638,0.9996497893627299,0.9996467121071521,0.9996221385131341,0.9996362780145615,0.99965877306853,0.999654517638423,0.9996066939784799,0.9996454533482039,0.9996356224246021,0.9996385420797101,0.9996294564532439,0.9996397766413015,0.9996488982063785,0.99965566565786,0.9996428991161624,0.9996372734001321,0.9996262815640317,0.9996653429177678,0.9995808439869394,0.9996122006734203,0.9996408438775695,0.9996144335004464,0.9996407855590929,0.9996414024075846,0.999634085476873,0.9996420407672858,0.9996261734690602,0.999620015558633,0.9996285960545493,0.9996512056525415,0.9995884437612077,0.9996238471711832,0.9996366471705319,0.9996463481935406,0.999659124996003,0.9996108902692762,0.9996383453079587,0.9996542814000836,0.9996475642615142
0.01,0.9974213727841348,0.9985512621295165,0.9987531540984611,0.9988612243251732,0.9989337269660835,0.9990112934798661,0.9989952042533703,0.9990788305183166,0.9990035148796764,0.9990676695014358,0.99911299682551,0.9990974873952888,0.9990908257358402,0.999111618938719,0.999060102772932,0.9991061373505095,0.9991634525198365,0.9991467707216151,0.999129859743489,0.999170802112695,0.9990936416338947,0.9991303851998481,0.9991504814313187,0.9990995882861392,0.9991497424554312,0.9991281132746272,0.9991352561799522,0.9990868229940112,0.9990646895117756,0.9991112165967703,0.9991537550724839,0.9991433942813266,0.9991188769334393,0.9991617943413506,0.999163011792098,0.9991308399883327,0.9991073091377329,0.999135604631696,0.9990906842600269,0.9991341470170267,0.9992039843617875,0.9991374632448194,0.9991255241362402,0.9991272603794232,0.9990719669975703,0.9991519140554775,0.9991316019680414,0.9991768956962156,0.999190171361244,0.9990832820332911,0.9991388289297645,0.9991647080295898,0.9991285155281155,0.999118600381014,0.99913132188438,0.9991182913952699,0.9991648902322258,0.99917823435504,0.999163500971041,0.9992114925811724,0.9991231586318381,0.9991495041362125,0.9992000254812493,0.9991738249551755,0.9991337413779917,0.9991332946932105,0.9991497640765452,0.99913151439786,0.999082675251355,0.9991348620007058,0.9991581255248405,0.9991507218883084,0.9991639060971079,0.9991231110743756,0.9991129158046966,0.9991135125895191,0.9991501871779349,0.9991415602465129,0.9991446038776347,0.9991660175978997,0.9991794563875622,0.9991685004356523,0.99916847719934,0.9991418484312051,0.999097310789586,0.9991707584555886,0.9991860664751138,0.9991578939118351,0.9991362397242134,0.9991486996808439,0.9991764569370207,0.9991467920666609,0.999154115345979,0.9990866473790091,0.9991301958378342,0.9991599171054248,0.9991482584191079,0.9991284759239469,0.9990877079592927,0.9991600839576025
0.05,0.9866555776043433,0.9912018776336805,0.9922330398155556,0.9924499396240739,0.9928489883854584,0.9931811195559115,0.9930793623988008,0.9928437808801297,0.9930370993755592,0.9928716358363664,0.9931104770922252,0.9929677016607851,0.9928735386262804,0.9930517142252533,0.9932169396954035,0.9931216011887898,0.9932267168386566,0.9932832129580017,0.993444344717576,0.9932029350025712,0.9933032892794036,0.9933493304525427,0.9932296454436907,0.9932501202949504,0.9929540850534829,0.993478523044967,0.9932359141946044,0.9931708946014607,0.9933191140204358,0.9931801264451598,0.9932513396220499,0.9929693764676224,0.9930797893828752,0.9929508367775278,0.9930972406720567,0.9932412912477231,0.9930840518951523,0.9930404305264467,0.9930418602142074,0.9929793227454298,0.9930862862693983,0.9930832688681166,0.9930460345208247,0.992842853317281,0.9930719039263279,0.9929474864419119,0.993165071561406,0.993313255039409,0.9933083540639306,0.9931504176682543,0.9934046246664212,0.9932787615858985,0.9933332682333504,0.9933604136106752,0.9933505719266494,0.9930859008938517,0.9932593030046176,0.9932631774151082,0.9932202606721955,0.9934142962338839,0.9934587076106658,0.9934910586662912,0.9931444290056558,0.9933798134724471,0.9931751983396329,0.9934542930854916,0.99345877665666,0.9934540638506519,0.9932684983843052,0.9933266074564614,0.9932931106879502,0.9934834601244507,0.99325615742304,0.993309078867899,0.9933609456189428,0.9931921734405829,0.993327588720181,0.9933991000752154,0.9931765303694121,0.9932889928556125,0.9932256380221457,0.9932700751393975,0.9933594058748183,0.9928659817029516,0.9932231503034589,0.9931982756606853,0.9932843573574259,0.9933889430174154,0.9931592940261512,0.9931402727800177,0.993405118987132,0.993226307780252,0.9934532969252808,0.9932694358434501,0.9931199988140237,0.9932727331951284,0.9932770616008807,0.9933009489227886,0.9932697656674692,0.993302845224686
0.1,0.9713943630813958,0.9795411572564946,0.9813324093642839,0.9817438827694446,0.9817472003978183,0.9818988767323513,0.9817459690022471,0.9817069092764283,0.9820505735886781,0.9822380661069512,0.9821787208160291,0.9814411291149348,0.9814115189532123,0.9816313676332658,0.9811936389840561,0.9807496321850615,0.980464390965485,0.9814087643846142,0.9814528904156304,0.980678270252169,0.9807057329136281,0.9809187470669053,0.9810508323930717,0.9804282795310608,0.9807706443732266,0.9807746360382669,0.9813027918035873,0.9812862816690607,0.9810865196362514,0.9811234702923387,0.9809638230204366,0.9811080247010021,0.9815141317406345,0.9810194733763307,0.9810837480803698,0.981137680210055,0.9807212807999125,0.9807851635023885,0.9809763979523772,0.9806159787290192,0.9806685778235621,0.9809700734222712,0.9812851271648294,0.9807988906849414,0.9804204894882298,0.9806254115013373,0.9812017486377113,0.9808552929786535,0.9805070292507371,0.9807438280120256,0.9810093073597173,0.9808852623057743,0.9809070001828342,0.980896790561237,0.9806194675263328,0.9804923826316366,0.9806252034210975,0.9808457201145901,0.9805097288193896,0.9812855783200501,0.9805704047316598,0.9808346087422115,0.9803608709661714,0.9806941357058894,0.9814059928230681,0.9810273593244251,0.9806631233244952,0.9806650658593818,0.9805863780506736,0.9798356974289915,0.9805601164801392,0.9803779287247677,0.9801939602535409,0.9802385606384705,0.9801748907004246,0.9802065291088583,0.9802259317435137,0.9806096373567589,0.9808518291227419,0.9803635189344174,0.9801237436103314,0.9803659383470523,0.9801820969482646,0.9803841063826604,0.9806394130449197,0.980657543478341,0.9809181570557564,0.9807595178473457,0.9808918765276505,0.9805577456199148,0.9809504119309629,0.9803372505460759,0.9802975102070204,0.980506612937779,0.9805305259706456,0.9804580167284533,0.9802570233153952,0.9800919000672753,0.9798669691935225,0.9802192944169298
0.2,0.93270334964987,0.9461687747203557,0.9474313042507425,0.9468631365234428,0.9439158098876598,0.9444916922770067,0.9424710672452317,0.9431855102531239,0.942037249578974,0.9419209394662983,0.9431999417470593,0.942037569298169,0.9409220868739187,0.9410009284254118,0.9406805965303805,0.9405137237684404,0.9405959539366384,0.9411082530961709,0.9397001571090803,0.940100604796911,0.9397559101841226,0.9413988818865355,0.9403546262827418,0.940287320699643,0.9413136121127177,0.9381699131457089,0.9416703491363673,0.9405533524460619,0.9413161327380459,0.9394511188457372,0.9399392736597351,0.9409519033936733,0.9398928012769369,0.9404803565124417,0.9401214188807606,0.9409216705110794,0.9389976317615565,0.9379919520713124,0.9392865773305106,0.9384835179217577,0.9402681634480521,0.9406980947595294,0.9412542278464051,0.9400269669916868,0.9416133584530734,0.9419772635858967,0.9392449322428413,0.9399741910277936,0.9404861404483092,0.939719642610994,0.9405958365237242,0.9401268924053805,0.9404388236041693,0.9407065769201367,0.9407310144820396,0.9395816773019153,0.941078071294272,0.9417496935814126,0.9414692625658199,0.9397172932938337,0.9401855369566988,0.9396892685614782,0.9398189918750568,0.939473661162192,0.9385138312916651,0.9384034525969518,0.9404385171623243,0.9397330206182782,0.9394178351971134,0.9393846110750799,0.9382499298183952,0.9387464897035176,0.9399527392660255,0.9390763355247533,0.9399299971606915,0.9398413965290068,0.9390471627841027,0.9363427861451453,0.9395405908160938,0.9382943153306978,0.9384846364855878,0.9372990754928405,0.9369729351393801,0.9350895507994866,0.9369011746964204,0.9370048600727651,0.9366022269595039,0.9373646531425562,0.9370898302692781,0.9359568719079258,0.9368114375929,0.9350650987596909,0.9355313011623189,0.9352707126968193,0.935305445667056,0.9355545973351762,0.9349240786428132,0.9348478327386606,0.9350954760420627,0.9359771736031773
0.3,0.8911834844625345,0.8998236579436213,0.8964521807949172,0.8933300821318256,0.8878398992808595,0.8838061776047479,0.882767006433452,0.8820946811580727,0.8826141079685762,0.8815818703901851,0.8781226439071523,0.8784878993360288,0.8764483433702805,0.8793870891598311,0.8799652064976163,0.8780237272341064,0.880429122236106,0.8767788606252027,0.8755863359257112,0.8788498057289784,0.8806944857799495,0.8782461863338988,0.8792996443821631,0.8795245968770218,0.8772067526548559,0.8787265079483113,0.8796870265136508,0.8781568361719364,0.877848995282936,0.8799464481442998,0.8749716318592609,0.8764952164789078,0.8783535298381786,0.8789401727540036,0.8751675079434149,0.8776364130471859,0.8764965755889998,0.8720828090351366,0.8748922005251726,0.8774158185272506,0.8763592552780568,0.877188771830044,0.8760778203331416,0.8737736242937149,0.8747039835512319,0.8764074870632741,0.8758204044260353,0.8733580136147931,0.8753736814362092,0.8718622589975163,0.8740640007598518,0.8739208019038456,0.8733687604236625,0.8703552369042882,0.8717781985569101,0.8731184752509437,0.8718954572546826,0.8719262023564832,0.8708216133711995,0.8698132681509861,0.8699959680902905,0.8718015254772773,0.8706608463357592,0.8687068615941835,0.8692484537659837,0.869067161740761,0.8674916648500178,0.8666783384030916,0.8693548470363923,0.8663709768413674,0.8678025052772587,0.8649028211469718,0.8670119933375053,0.8671054303238803,0.865799589584149,0.8668634314763092,0.8639302537482101,0.8645179419609783,0.8627147366553978,0.8614762701278568,0.8629657308736917,0.8617664393617216,0.8623322492641448,0.8619242424146556,0.8600479134404708,0.8609747552799318,0.8607118075431391,0.860479791458624,0.8580146992985789,0.8615145896306836,0.8586252845598643,0.8593763414572235,0.8589131674130108,0.8572791691092143,0.8564585866194299,0.8566334652173382,0.8572794622271249,0.8569281575298409,0.8560620338098799,0.8560293056945801
