p_edge,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_9,round_10,round_11,round_12,round_13,round_14,round_15,round_16,round_17,round_18,round_19,round_20,round_21,round_22,round_23,round_24,round_25,round_26,round_27,round_28,round_29,round_30,round_31,round_32,round_33,round_34,round_35,round_36,round_37,round_38,round_39,round_40,round_41,round_42,round_43,round_44,round_45,round_46,round_47,round_48,round_49,round_50,round_51,round_52,round_53,round_54,round_55,round_56,round_57,round_58,round_59,round_60,round_61,round_62,round_63,round_64,round_65,round_66,round_67,round_68,round_69,round_70,round_71,round_72,round_73,round_74,round_75,round_76,round_77,round_78,round_79,round_80,round_81,round_82,round_83,round_84,round_85,round_86,round_87,round_88,round_89,round_90,round_91,round_92,round_93,round_94,round_95,round_96,round_97,round_98,round_99,round_100
0.0,0.99979736328125,0.99999755859375,0.9999981689453125,1.0,1.0,0.9999993896484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1,0.9979351806640625,0.9994500732421875,0.99948974609375,0.9994232177734375,0.9992962646484375,0.9992657470703125,0.9992779541015625,0.99927001953125,0.999241943359375,0.9992535400390625,0.9992559814453125,0.9992266845703125,0.99921142578125,0.9991876220703125,0.9992181396484375,0.9992596435546875,0.9991986083984375,0.9992156982421875,0.99920654296875,0.999241943359375,0.9992510986328125,0.999208984375,0.999166259765625,0.9992181396484375,0.999202880859375,0.9992266845703125,0.9992083740234375,0.9992071533203125,0.999219970703125,0.9992156982421875,0.99918212890625,0.999246826171875,0.9992352294921875,0.9992388916015625,0.99923095703125,0.99922119140625,0.9992108154296875,0.9992169189453125,0.999246826171875,0.9992041015625,0.999232177734375,0.9992022705078125,0.99922119140625,0.999222412109375,0.999190673828125,0.9992279052734375,0.99920166015625,0.9992193603515624,0.9992413330078125,0.9991998291015625,0.99919921875,0.99921630859375,0.9992242431640626,0.9992816162109375,0.9992193603515624,0.999241943359375,0.999227294921875,0.9991998291015625,0.9992315673828125,0.9992230224609375,0.99924560546875,0.9992401123046875,0.999208984375,0.99923095703125,0.9991778564453125,0.999232177734375,0.9992547607421876,0.9992132568359375,0.9991644287109375,0.9991864013671875,0.9991790771484375,0.99919189453125,0.9991864013671875,0.9992352294921875,0.9992279052734375,0.9992333984375,0.9992767333984375,0.999210205078125,0.9992462158203125,0.9992364501953125,0.9991650390625,0.9992266845703125,0.999259033203125,0.9992169189453125,0.99921630859375,0.9992022705078125,0.9992120361328125,0.999185791015625,0.9992303466796875,0.99920166015625,0.99922607421875,0.9992242431640626,0.999215087890625,0.99922119140625,0.9992413330078125,0.999197998046875,0.9992425537109375,0.9991943359375,0.999219970703125,0.999219970703125
0.2,0.9927703857421875,0.9966949462890625,0.9967572021484375,0.9967315673828125,0.99664306640625,0.996668701171875,0.9966650390625,0.99666748046875,0.99661376953125,0.99661376953125,0.9966192626953125,0.9966290283203125,0.9966485595703125,0.9966278076171875,0.996507568359375,0.996597900390625,0.99668701171875,0.9966571044921875,0.9965771484375,0.996539306640625,0.9965069580078125,0.996622314453125,0.9966717529296875,0.9965802001953125,0.9966552734375,0.996591796875,0.9966156005859375,0.996610107421875,0.9966851806640625,0.9966619873046875,0.996624755859375,0.9966485595703125,0.9965777587890625,0.9966229248046875,0.9966265869140625,0.9966656494140625,0.99656982421875,0.9965643310546874,0.99661376953125,0.9965673828125,0.9965771484375,0.9965679931640625,0.996607666015625,0.996512451171875,0.9965972900390625,0.9966094970703125,0.996556396484375,0.996654052734375,0.99654296875,0.996644287109375,0.9966656494140625,0.9966571044921875,0.996490478515625,0.9966302490234376,0.996600341796875,0.9966162109375,0.996689453125,0.9966571044921875,0.9965155029296875,0.996619873046875,0.9966510009765625,0.996573486328125,0.9966448974609375,0.9966119384765625,0.9965252685546875,0.9966693115234375,0.9966650390625,0.9965423583984375,0.9965606689453125,0.9965179443359375,0.9965216064453125,0.9965771484375,0.996583251953125,0.99662109375,0.9966473388671875,0.9965936279296875,0.996602783203125,0.9966156005859375,0.9965771484375,0.99654541015625,0.996558837890625,0.9965936279296875,0.9965521240234375,0.9965484619140625,0.996568603515625,0.9966094970703125,0.9966278076171875,0.996585693359375,0.9965557861328125,0.9965435791015625,0.9966473388671875,0.9966717529296875,0.99650146484375,0.996617431640625,0.9966485595703125,0.9965093994140625,0.996544189453125,0.9965655517578125,0.9966497802734375,0.9965863037109375
0.3,0.9825128173828125,0.989737548828125,0.9899725341796874,0.9900439453125,0.989832763671875,0.989825439453125,0.9898919677734375,0.9897882080078125,0.9899530029296875,0.989847412109375,0.9898736572265625,0.9899639892578125,0.989825439453125,0.989901123046875,0.989942626953125,0.989945068359375,0.9900006103515625,0.989893798828125,0.989927978515625,0.990013427734375,0.989893798828125,0.98971923828125,0.989884033203125,0.9897967529296875,0.989736328125,0.98987060546875,0.989736328125,0.9898443603515625,0.989755859375,0.9899884033203125,0.98984619140625,0.9897369384765625,0.9899005126953125,0.989820556640625,0.9899365234375,0.9897540283203125,0.9899273681640625,0.9899658203125,0.989813232421875,0.989908447265625,0.9897552490234375,0.9899700927734375,0.989967041015625,0.9898779296875,0.9896917724609375,0.990001220703125,0.98982421875,0.9899822998046875,0.989979248046875,0.99002197265625,0.98989990234375,0.9898944091796875,0.9899163818359376,0.989957275390625,0.98989501953125,0.9897222900390625,0.990029296875,0.9898394775390625,0.989822998046875,0.989818115234375,0.990006103515625,0.9899224853515625,0.9898980712890625,0.989853515625,0.9899737548828125,0.9898291015625,0.9898907470703125,0.989722900390625,0.989906005859375,0.98991455078125,0.9898333740234375,0.9898883056640625,0.9897509765625,0.9898638916015625,0.9899078369140625,0.989908447265625,0.9900067138671875,0.9898968505859375,0.989898681640625,0.98988037109375,0.98982177734375,0.989844970703125,0.989937744140625,0.98988037109375,0.989866943359375,0.989906005859375,0.9898077392578125,0.989971923828125,0.9899371337890625,0.989892578125,0.9899322509765625,0.989937744140625,0.9898272705078125,0.9898858642578126,0.9898382568359375,0.9898162841796875,0.9899078369140625,0.9898248291015626,0.9900274658203125,0.989949951171875
0.4,0.9641436767578125,0.97489990234375,0.9752154541015625,0.97526611328125,0.975020751953125,0.9752117919921875,0.975260009765625,0.9751861572265625,0.9751690673828125,0.9753216552734375,0.975208740234375,0.9752783203125,0.9749847412109375,0.975206298828125,0.9751202392578125,0.975299072265625,0.97523681640625,0.9751416015625,0.9753106689453125,0.9752740478515625,0.97504150390625,0.9753155517578125,0.9756317138671875,0.975355224609375,0.9753436279296875,0.9751959228515625,0.9753759765625,0.9755072021484374,0.9751129150390625,0.9749981689453125,0.9750311279296875,0.9754888916015625,0.975418701171875,0.9752984619140626,0.9753253173828125,0.97514404296875,0.975169677734375,0.97529296875,0.9752996826171875,0.975194091796875,0.975179443359375,0.9753009033203125,0.9752606201171875,0.97517578125,0.9752655029296875,0.9750347900390625,0.9753656005859375,0.9752880859375,0.975311279296875,0.975367431640625,0.975244140625,0.975321044921875,0.975303955078125,0.9753045654296875,0.9755328369140625,0.9752471923828125,0.97499267578125,0.97537841796875,0.97534423828125,0.975294189453125,0.975443115234375,0.975035400390625,0.975128173828125,0.975294189453125,0.975306396484375,0.9751422119140625,0.9754730224609375,0.975225830078125,0.9753271484375,0.975262451171875,0.975357666015625,0.9754736328125,0.97512451171875,0.975313720703125,0.9752935791015624,0.975130615234375,0.9754095458984375,0.975321044921875,0.9753326416015625,0.9752081298828125,0.9754150390625,0.9751141357421875,0.975264892578125,0.9752154541015625,0.9749969482421875,0.975106201171875,0.9752691650390625,0.97536376953125,0.975244140625,0.975120849609375,0.975057373046875,0.9750640869140625,0.9752593994140625,0.9754034423828125,0.9752484130859375,0.975107421875,0.975101318359375,0.9752276611328125,0.97522705078125,0.9750830078125
0.5,0.93429443359375,0.94863525390625,0.9490057373046875,0.94950927734375,0.9495318603515625,0.9494219970703125,0.9492645263671875,0.9497100830078125,0.949658203125,0.9493634033203125,0.9495745849609375,0.9491534423828125,0.9495172119140625,0.9492926025390624,0.949522705078125,0.9493182373046875,0.949503173828125,0.94945556640625,0.949266357421875,0.9495880126953125,0.9492364501953126,0.9494989013671875,0.9492315673828124,0.9496734619140625,0.9495550537109375,0.9492266845703125,0.949298095703125,0.9495111083984376,0.949288330078125,0.949390869140625,0.94966064453125,0.9492816162109375,0.9490753173828125,0.9493499755859375,0.9492254638671875,0.949630126953125,0.9490850830078125,0.9495343017578125,0.9498077392578125,0.9491571044921875,0.9494476318359375,0.94933837890625,0.9496356201171875,0.9493133544921875,0.949298095703125,0.949320068359375,0.9494134521484375,0.9491534423828125,0.949791259765625,0.9497955322265625,0.9494140625,0.9494073486328125,0.9492059326171876,0.949495849609375,0.9492987060546875,0.949298095703125,0.94958740234375,0.94967041015625,0.94920166015625,0.9495538330078125,0.9492974853515626,0.9492724609375,0.9493402099609375,0.949312744140625,0.9495697021484375,0.9494049072265625,0.9494403076171875,0.949227294921875,0.949173583984375,0.94937255859375,0.9493438720703125,0.9495098876953125,0.94937744140625,0.9493267822265625,0.949427490234375,0.9496844482421875,0.9491790771484375,0.949007568359375,0.9495806884765625,0.9492669677734376,0.9495550537109375,0.9495623779296875,0.9494256591796875,0.949482421875,0.949356689453125,0.9494952392578125,0.94941650390625,0.94916259765625,0.949747314453125,0.9493878173828125,0.94937255859375,0.949267578125,0.9495709228515625,0.949266357421875,0.949256591796875,0.9492388916015625,0.9492376708984375,0.94927734375,0.949228515625,0.9493743896484375
