Run,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10,Round_11,Round_12,Round_13,Round_14,Round_15,Round_16,Round_17,Round_18,Round_19,Round_20,Round_21,Round_22,Round_23,Round_24,Round_25,Round_26,Round_27,Round_28,Round_29,Round_30
83.0,0.0,0.0,0.0,0.13810689375240587,0.13528133705586806,0.1012736890306362,0.11890120842007357,0.12488061774373249,0.11112288957472156,0.13316535600330123,0.0,0.0,0.0,0.09255605902525704,0.13046789801018666,0.13314642062317963,0.09264447916745702,0.0,0.0,0.13201736967234964,0.0,0.12671369589524864,0.12351700636436701,0.0,0.13291555160125107,0.11200886319777802,0.10972734374246595,0.11851404161244378,0.0,0.1282327359764813
84.0,0.0,0.0,0.13781250023268757,0.1066464970094492,0.1312208164240243,0.13451315891935478,0.13585748129553857,0.1291786995467772,0.12594116025180338,0.10719796513027317,0.11394073060241416,0.1104100037438214,0.0,0.1151857348286373,0.13451625210112458,0.11704277508298591,0.0,0.0,0.12630821165458006,0.0,0.0,0.12776869603176885,0.12550368196508221,0.13136456788772655,0.0,0.12286060413187484,0.11514135977557065,0.12310054101530085,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13003337338126045,0.0,0.13827465988344934,0.0,0.13856515459562377,0.1231886326613865,0.0,0.0,0.12897950490748936,0.1215074255987908,0.0905552973717676,0.0,0.0953807980192542,0.0,0.13816761064410096,0.0,0.1251539688405223,0.1288824115002243,0.12408365535936307,0.11042373711110587,0.10645971443548202,0.0,0.0,0.1223414230558758
86.0,0.0,0.12681959045207838,0.0,0.13481041952265935,0.13358549513089055,0.13633828002280712,0.0,0.13064961323834762,0.10969039464057777,0.0,0.0,0.0,0.0,0.09533451059375093,0.13548994127156191,0.0,0.11611479765561139,0.1175519695064422,0.12543392675151946,0.0,0.11949912637782281,0.12851769551308068,0.11724806748019721,0.0,0.13414791793275213,0.0,0.1271421720419256,0.0,0.10685328636897896,0.0
87.0,0.0,0.0,0.13920208637193685,0.11713625500360089,0.11974103557477159,0.0,0.12879623771922077,0.06485523874158308,0.11790052302266622,0.10994757427549283,0.12788209919549645,0.0,0.12735332933371896,0.12891712506211364,0.09252464692169078,0.0,0.0,0.1020313805697062,0.1062575333041037,0.09737580233282783,0.0,0.0,0.13399233865934598,0.09498892606608761,0.10488818916317981,0.0,0.0,0.13104017669462006,0.09873560521975643,0.11631405487207715
88.0,0.0,0.0,0.0,0.0,0.12941017942099875,0.13640248646739483,0.13144573995358885,0.0,0.13229552304131104,0.11853182551106203,0.13391472524498793,0.0,0.13268127708626098,0.13422343733110342,0.08372418757153412,0.12335873353322782,0.11406506813442793,0.08099773055920387,0.12963670699034094,0.10344172349412335,0.0,0.12843764061584545,0.0,0.11845178528519645,0.13022248744136058,0.12587537081595188,0.11018926628625972,0.13101045803311326,0.12301362273811677,0.0
89.0,0.0,0.0,0.0,0.14056940311983554,0.0,0.0,0.1309232684876161,0.0,0.13292615205698521,0.12000261977099273,0.0,0.12071717907329511,0.12030724476651605,0.12062720842929504,0.0,0.1283464210309167,0.1233726057769217,0.13547663849260258,0.0,0.0,0.0,0.12866450794225345,0.0,0.12017952687924828,0.13027515978060822,0.1352331651002832,0.0,0.0,0.0,0.10666066611236247
90.0,0.0,0.0,0.0,0.13264930665073946,0.0,0.0,0.0,0.11888904191521453,0.0,0.1318459012003917,0.0,0.0,0.1127750080695978,0.10286654518662804,0.13399327641293873,0.11369928865249157,0.0,0.13366557792899947,0.13485858613103294,0.0,0.1330512475831899,0.12239212297267249,0.0,0.0,0.10375473489487352,0.08446965447641136,0.1302678628593711,0.126174541694057,0.0,0.0
91.0,0.0,0.0,0.0,0.12014527979201252,0.11322062458703744,0.0,0.07948648327031807,0.0,0.1338200069823231,0.09991818075917307,0.13441664729456573,0.0,0.13169669206651716,0.0,0.12997245277036382,0.13130155384700812,0.13602752853843653,0.12371621760734022,0.0,0.0,0.13208230425732775,0.1209390112486814,0.0,0.12810836412658036,0.11472054238995492,0.0,0.14129261626533574,0.0,0.13570234982285997,0.13743868181734015
92.0,0.0,0.0,0.0,0.1356891044682001,0.12730989472552254,0.1312473566922821,0.1290021775649639,0.13028353211352775,0.0,0.12108728049653726,0.11579103581998462,0.0,0.0,0.0,0.13601571670652407,0.13347474512666038,0.0,0.0,0.0,0.0,0.13233003544811153,0.0,0.11536922981807222,0.1264595323899865,0.12496338565602068,0.0,0.11994050403965277,0.12432600527116927,0.0,0.13410804173356314
93.0,0.0,0.0,0.13290883104336418,0.13642610032317928,0.1378619375267325,0.12810800631626615,0.0,0.12622462116751693,0.0,0.0,0.0,0.0,0.11633410613132433,0.0,0.0,0.0,0.1374454481167492,0.10687141405045,0.0,0.0,0.11990219496583612,0.12690042897547035,0.0,0.0,0.0,0.12753591108122067,0.0,0.10031927839097231,0.0,0.11633137978623667
94.0,0.0,0.0,0.13558497882417173,0.10724763543364788,0.1271935119938146,0.09627201917661755,0.1179879544549106,0.12071023329075452,0.1283335112191928,0.0,0.13041786267886046,0.0,0.12021611347521145,0.13172611836078105,0.13119840034750216,0.0,0.12581771990094404,0.0,0.12609236580787198,0.12384000401508867,0.0,0.09737156073981726,0.11866957915838788,0.1275943142210128,0.0,0.0,0.13665372609433826,0.13475811764784526,0.1049489028380388,0.07596449230100398
95.0,0.0,0.0,0.0,0.0,0.13784929416649275,0.11440042687664267,0.10582272206723699,0.1327822503472083,0.0,0.0,0.13850416530878853,0.0,0.0,0.12029911384103761,0.129495009547179,0.12901184232276722,0.08529282365989728,0.12841393033920395,0.0,0.09014642679125831,0.1361510302016971,0.13385426047166812,0.09797719267941161,0.11570072595999502,0.0,0.1294826659910002,0.11845567969028607,0.0,0.11735018694199237,0.0
96.0,0.0,0.0,0.0,0.1417494573100529,0.10217258215770891,0.09463565063891342,0.12302995554577989,0.0,0.12342228251251966,0.13603597203171494,0.1303888864793384,0.060384231768081685,0.08272140986046198,0.08271696665441665,0.09644080447604414,0.1325349002978734,0.1311531829165644,0.0,0.0,0.12532203536492467,0.13292643410803473,0.11380920943732503,0.12990805462384356,0.11743881098857223,0.1258566926329516,0.0,0.1283438417106762,0.0,0.10192290633435211,0.10056658171051157
