Run,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10,Round_11,Round_12,Round_13,Round_14,Round_15,Round_16,Round_17,Round_18,Round_19,Round_20,Round_21,Round_22,Round_23,Round_24,Round_25,Round_26,Round_27,Round_28,Round_29,Round_30
42.0,0.2954314760943642,0.2649731861480215,0.23645613043623973,0.20509245925098668,0.19715280403816074,0.18502184043270709,0.14665740516047837,0.1485279985106516,0.1443017766686917,0.14433398591045216,0.12629649202922297,0.1363858980162893,0.1297125352929184,0.1462747060877206,0.15313050948917334,0.14928319453914798,0.14368334129495774,0.1104837227337182,0.1111774102368039,0.13250672036557706,0.14719308148884777,0.1358068877719886,0.15166370235184887,0.14355416413095357,0.1525434172001038,0.15438507042349406,0.15041804687497512,0.14445104736388498,0.13638515488997474,0.14914866846814717
43.0,0.2868721974245115,0.2591521374552066,0.23054502460342471,0.21432065442573658,0.19734479573142605,0.1612311419540963,0.1420248036509522,0.14327540883763945,0.15893049035243087,0.14510536664131435,0.1605710417134953,0.15605321768665673,0.14854909167275365,0.15393916736468027,0.14925888574881377,0.1528928114891164,0.1293708051684245,0.1391136357592116,0.1251461312916846,0.1266133303402579,0.15229502887663424,0.13950164601950102,0.1459002236826268,0.14957188154898696,0.1496112284995119,0.14990533408296342,0.14944394471931344,0.14132858787175254,0.1440664412196605,0.14889468482687973
44.0,0.2966695662911897,0.2597603623550445,0.21924763584937831,0.2027985861428088,0.2023853239675912,0.18950874773840148,0.14331927961154364,0.14217736074451523,0.1370509280221201,0.13672574130930942,0.14205624511165754,0.1564098487536792,0.1574380252183436,0.15800293396988416,0.13176763835806446,0.15852769440230777,0.15263449084473302,0.14156046675896125,0.11865896929297494,0.15182689382365722,0.1232345781258967,0.12409660174379016,0.14901587814987527,0.1497846407228911,0.15208004780992665,0.14553647518705723,0.1425181117131434,0.12668666892518946,0.12986018156519474,0.13623559264772608
45.0,0.296546365446927,0.25609980960585926,0.23306619975262385,0.2180167129658457,0.19013765329767118,0.18255300139849392,0.1691641783975212,0.16951902634426236,0.16045215638945642,0.1530265985077178,0.15665409293462534,0.15243194221690065,0.14918484874474047,0.15361386946859332,0.1569698554724744,0.15603329065204694,0.15639325910230953,0.1505402405464865,0.13985211861579935,0.14186759252234665,0.15256830614429168,0.14961734244518515,0.14861261672861695,0.13084742399640453,0.15043852402209112,0.1536330167153741,0.15542268029611228,0.15499747649159082,0.1515544050728495,0.15111381877464258
46.0,0.29359664276650743,0.25488503604949353,0.21744116881570952,0.20678273137378994,0.20089466473365242,0.1868328441194636,0.17292644980162777,0.15902333192295634,0.15872738904161166,0.1597423204422726,0.14787639536279276,0.15655658158533317,0.1540383744866714,0.15071958999185242,0.1432657359213079,0.1413905694941205,0.13674076207990865,0.14302309059858265,0.15038359627375694,0.14433632706047253,0.14762235695798587,0.1480593100799024,0.14646331051034553,0.1536717170748558,0.15391722915769473,0.15082759997660697,0.14663163613563623,0.15485176366802422,0.14132262928574685,0.1491036179535082
47.0,0.29469380244065396,0.23413812727308284,0.2153210997255751,0.1638072759451025,0.18238833066789456,0.17597100364352006,0.1607203763789479,0.157246154807514,0.15642975462118766,0.1647999369802048,0.1554796242622839,0.15245827659442537,0.15432822293755047,0.15490627678388177,0.12782696538842073,0.13541510215903305,0.13833334207847803,0.14003389660246324,0.15218735098515793,0.1446834834150672,0.1525334131714103,0.15302189454120632,0.14368997870109354,0.15270786032545666,0.15381823813596696,0.14207941852512287,0.09883764789416799,0.1408954359828674,0.09774670422241752,0.11729229221576862
48.0,0.0,0.2619821222885632,0.23896678233566862,0.19712246970502223,0.1932125212654923,0.18143088494013215,0.171445572806031,0.17283460410503665,0.15803211378204107,0.1614740578924698,0.15549097162429698,0.15664964735757278,0.142830169469635,0.13943872448924316,0.12603755177273887,0.12372215026844571,0.14245514139910964,0.1529636473624368,0.15288307533681605,0.14398381103803387,0.15013434394640987,0.1394946382200405,0.1528346776008046,0.15607064868906928,0.1442653843509999,0.14732773574273697,0.1544872517873073,0.1405957204481241,0.14847665642798877,0.15331142623840358
49.0,0.29144507686567456,0.2666014897873051,0.23150687819230487,0.20939910382025895,0.1969467923668213,0.18604292101044267,0.1735291240228855,0.15932227266136723,0.16460932127473255,0.14786067629176253,0.1511337195663679,0.152506077162753,0.1541751432329996,0.14831370246964468,0.1397681279980581,0.14098357787563912,0.14764929942740007,0.14484566225719253,0.14060070820234155,0.14549909507312556,0.14956227344930578,0.15188596663742962,0.14979568864694434,0.14785928868958015,0.15339282819130828,0.14478135562239947,0.14591914775410467,0.155409878141467,0.15247709556015437,0.14527125318881226
50.0,0.2920949943433435,0.25908298073749214,0.22537446593485624,0.1808104884330817,0.19176015107656708,0.1753511852595538,0.14555898174235435,0.13832391117949028,0.14404846400775234,0.15181205397996914,0.15298107358425708,0.15005760707293317,0.1543617500049574,0.15269917423609577,0.14936402665600876,0.14842550797632334,0.15002203752044682,0.13180770878356998,0.12993407323033218,0.1481977049279921,0.1503503964310802,0.14642299160197358,0.15281980291331546,0.15228796928121266,0.1445302612069695,0.15355252209878945,0.15164648383260804,0.1532238846063943,0.1371146334877579,0.15429859636818247
51.0,0.29639414075643394,0.26393142242784035,0.23397051963703552,0.20818880071114998,0.1929897212117962,0.18306044545865285,0.17386960823037884,0.16876047385385406,0.1668847198782382,0.1539504017248118,0.15498437096463966,0.15827461130527898,0.14158524694252042,0.15257202001639206,0.14952266532389744,0.1518306967824214,0.15262915073025085,0.15606666346020415,0.14371707770504366,0.1546419600650286,0.15201723173161605,0.14864340553523334,0.1313656650907313,0.11542961223457279,0.12936421995453326,0.1446122177986143,0.1465327597345108,0.15457164911795812,0.1415363802231439,0.14529253078736415
52.0,0.0,0.24626310747841465,0.22921103805396936,0.20083406031723292,0.19628215745476538,0.15312945825138802,0.15240020211745414,0.14141941354263773,0.15407063692419387,0.14701103410257646,0.1419407713209408,0.09496618866967466,0.10507163856920705,0.14492330052129399,0.1474916931707489,0.14536518366035522,0.15180788998385328,0.1510153691567848,0.15471508691813746,0.1543004064848575,0.14723202240633032,0.14614032091700932,0.15379409394527638,0.14161912042233304,0.1492055456959633,0.15059246506888643,0.1480549678328008,0.15067939065986696,0.14706315690335772,0.13868266152715727
53.0,0.2956504331367681,0.26553849327815837,0.2393505041878241,0.21135139685908896,0.19909102094658995,0.18375715910214135,0.16715078777081013,0.1657541604269819,0.1564483324364243,0.15206033861864168,0.14718764859148992,0.12678649050196375,0.14991671094472483,0.1475667679470949,0.13019590655707305,0.13787549391174184,0.15245645782799674,0.15304852552785325,0.13752498960818813,0.15006119723463757,0.14775330955683288,0.14725821480446666,0.14957401587430888,0.1514294747498803,0.15096513666987885,0.14895000441587286,0.14908620742875267,0.1499142846217917,0.14663050077664663,0.1530875026863207
54.0,0.29632290188644145,0.254832294850751,0.2383744657703339,0.21467892838166497,0.20033131220463476,0.17988619941991396,0.17434385465831206,0.17033903663340136,0.15654448994821235,0.15346447269367056,0.15818503182126817,0.15538953244639325,0.14874875163439893,0.14737225147471528,0.15687279679659819,0.1387303709624959,0.1313641120011977,0.15447040200655132,0.14621892972614955,0.15103269063733543,0.1433328256158021,0.14769017631327497,0.13778096205373805,0.1410316736895809,0.14946718249132848,0.14945687802772528,0.13768625828979136,0.15089999395565398,0.15162215681343738,0.13148204333765376
55.0,0.29103361148739915,0.2600013505205571,0.21629220031711047,0.18041090233532234,0.18864196792055196,0.1816663040844096,0.17285587472708794,0.1702346731042793,0.1645878936020585,0.15370326630112713,0.1580259839707721,0.15893876009785698,0.1569300574099558,0.15076391145730728,0.13232377596918254,0.157322702277087,0.14972152644137454,0.14426274843999468,0.1519266963894372,0.14443462941263976,0.146107503838499,0.1568163311285507,0.15555712002804492,0.15224311671431254,0.1554672093661802,0.155485472399995,0.15766834028189644,0.15272830400885168,0.1497755228639479,0.14877241089402227
56.0,0.29515658310388454,0.2666765988110655,0.23917641685584967,0.2065011045808983,0.19416789212799004,0.18288989154334306,0.17445363636984068,0.16116238273519137,0.1628652118793431,0.16024922619708282,0.15287686607511244,0.15378937548223226,0.14878118216845776,0.14220561630698011,0.13821463984870697,0.1466572282160101,0.14986461779894683,0.15233697857966516,0.15077808789014946,0.15605687917895156,0.15732589419471743,0.156544721964881,0.13965282920096173,0.15416211028024426,0.14677823799826226,0.14218892216953566,0.1499767394037261,0.1546002012871601,0.15174404057821259,0.1547049595979995
57.0,0.2930494756991142,0.26488829217385684,0.2183017121307684,0.1953094529011125,0.18752520514564103,0.17199822785691846,0.17171083611408983,0.15023137909172035,0.14949902432189063,0.15244313003413115,0.15083795522196103,0.15494346412483875,0.13444027550940743,0.14095230005471615,0.13774063109681375,0.14164700914419034,0.15638453471786867,0.1469125832699044,0.14250937378926218,0.14378063656980256,0.14431872462970174,0.1520556849241081,0.15258925729474976,0.13752367791757505,0.14664464085083587,0.1510133755700414,0.14303374525090903,0.1506589328221683,0.1516605561614943,0.11279862952925498
58.0,0.29557281928114065,0.26394493034661903,0.22683536761020806,0.19846037727029434,0.1781287236131127,0.16610869729644445,0.1771987683229818,0.1655865093566278,0.16034747144780712,0.16314168359127879,0.15730108410771582,0.14448458876617176,0.14138773775287578,0.15322480802324842,0.15862151456396692,0.150231814068159,0.14360586823754892,0.1461074445667855,0.13458042072113352,0.1405581202172036,0.15687272759743412,0.14950978868083267,0.15172577160895032,0.15579463844394317,0.13642276267132172,0.15113782462202374,0.15402509235025083,0.14689525261238462,0.13914218844796894,0.15586385538408679
59.0,0.2968131700920409,0.2659648344327292,0.23330031503917933,0.21747781249511142,0.18561983792979536,0.1794037265833744,0.16951546589705999,0.14755514271517348,0.16682303923303457,0.15906241568457508,0.15400149252308354,0.15578139440761998,0.1558046273322767,0.13698163230972954,0.1407238526758875,0.15301713503466188,0.15356908302916766,0.1512864630126455,0.14959462371063528,0.14412209187499203,0.14364668944348194,0.15428279544698026,0.1539898905727897,0.13436886979063,0.14154350890722833,0.1542311399794502,0.1535958076425395,0.15486974543990756,0.149354052887661,0.15068019991561804
60.0,0.286626310370915,0.2568293836361128,0.21693729692466443,0.20062259639514743,0.20007279478707896,0.17681150600404136,0.17575914024101472,0.15680773189074765,0.14993446380734513,0.15118456986547643,0.14921395012298547,0.15075450162274528,0.13484926243481207,0.1389663838836873,0.12411025199424262,0.12200628559916267,0.14689071560577002,0.13882388838344026,0.1409267649856639,0.15010875616705063,0.1252430265339164,0.1311790559714135,0.14371883176997116,0.14715574478884022,0.1536764806212396,0.15040074267805692,0.14927594055607732,0.14351107691929055,0.15430454205768676,0.15578621411726304
61.0,0.2958784179965688,0.2670039087201689,0.23486868525407548,0.21523525514267758,0.19523957284734644,0.18186594799313255,0.17888551437923436,0.1701872744333875,0.1538888585210131,0.13928407666778023,0.1411309754194755,0.14045117645889016,0.1518275199094013,0.15358970206204353,0.1559672241519495,0.14575550842835275,0.14709164619898407,0.15474921603863234,0.13872557289889495,0.14568653786757738,0.1367135527297596,0.13273583014680626,0.1473602272637497,0.1398265688749993,0.14755168982570624,0.1495937983731103,0.1519997804452891,0.15455252430408253,0.15180130426005103,0.14595436739141754
62.0,0.28219463509309806,0.2658473794880719,0.22410695021777827,0.2095799081918469,0.19346144741754895,0.18173789013934433,0.16914934318643227,0.16762275765385878,0.15572467985705504,0.15694974645427587,0.15867110311933438,0.1571783515067252,0.1507541454987215,0.1429893233918594,0.1515840988306484,0.1521431369838962,0.15599197974583856,0.14548956343553596,0.13658364085377583,0.12641745994139086,0.14413358612837135,0.1472776305503789,0.1511653198259307,0.14815482613393402,0.14889807506804076,0.14818495561527353,0.14426451341021723,0.1398836180549806,0.1339375833107542,0.14639234001604973
63.0,0.28641825632596574,0.2654574194884699,0.2397561253941109,0.20749644562848393,0.1944499384660115,0.18141737765725602,0.1742491918357775,0.16983964031513163,0.14847162689058768,0.14746458380488833,0.15653146760872902,0.15899024188873656,0.1512127848872714,0.15440737099989715,0.1521335185398003,0.1393318967161042,0.11928768156650862,0.114835710277024,0.1292944886274255,0.1469070175969118,0.14615078196021153,0.14619558036482808,0.14338781629987812,0.15017565133277758,0.14597079737851976,0.14757764539829946,0.14633518579297192,0.1504601767534892,0.13675101286686442,0.138171222575656
64.0,0.0,0.2645446385206624,0.228445677957145,0.2055679308167667,0.1507989773387112,0.18030048041372734,0.16194919224924284,0.1613419386503725,0.16040317841141824,0.15458331514506843,0.1393866102447527,0.14550235082964,0.150113582787567,0.1535002376169231,0.12238549192597883,0.11874640320623193,0.1459668804115252,0.146637982409856,0.14801713735221633,0.14308678489073984,0.15260296198311102,0.1517148302175186,0.152515351040863,0.14502248828103145,0.15447094986993748,0.1561111975078,0.1530794346829452,0.14062043569303526,0.15097596404190056,0.15100697635368907
65.0,0.0,0.24916351571542067,0.23733947130768188,0.19985742715198584,0.19973840890565023,0.17273634680448732,0.15723284624533518,0.15615569105886346,0.16272648317936322,0.1586419733428357,0.14942238004022784,0.1449088934942428,0.14238475387133992,0.13640214574318651,0.13194209587079211,0.12200350567035753,0.1568735365967286,0.14696917297384737,0.15045809201288557,0.15315412032765907,0.1517785879969744,0.1508648637721877,0.15226010239049204,0.14127200728349548,0.14634632472461206,0.14943781286660726,0.11687420456701408,0.1227046266400406,0.12461846113949761,0.13768531948084356
66.0,0.0,0.2653455299287867,0.23849424415020157,0.21683343966929103,0.19856453901908627,0.18057041914458186,0.1675273619220493,0.14777872164708053,0.1510660763240399,0.13699335936024393,0.14416379035521307,0.13995436744529866,0.14130497361782798,0.14713198318177562,0.14971717370873283,0.14727494317044926,0.15463515936055683,0.14631223467243074,0.14924633012368496,0.14331272626399458,0.13564483004816513,0.14431942899385203,0.14528370004533708,0.15024874499423185,0.15398908158045388,0.1521982788807727,0.14149711857304992,0.15297736517385527,0.15316081671744325,0.151788483054169
67.0,0.2919903496854115,0.25998735846894944,0.23571288582515904,0.2066461277368752,0.18447025546331117,0.16034154342779772,0.1650109295513051,0.1320503837595924,0.15734784153696263,0.14443771894879098,0.15718151583695542,0.15069317724798642,0.15500367670290274,0.1550277504585067,0.1466288254145669,0.15152008663423308,0.15057865089659,0.12989944283437954,0.15266888668042583,0.1495047575301578,0.14838493703274916,0.14108320621237386,0.1469887735523674,0.13656957095862893,0.1417780580451802,0.11941075305164073,0.12838463264053593,0.13951508354299666,0.14594955719680772,0.14934672746004457
68.0,0.29669475985028204,0.26451685221001353,0.24102720060261432,0.21809222149441507,0.20252434390191784,0.16833559990556682,0.16657038354912485,0.172097359630518,0.15389169278465598,0.14505957450753815,0.14500324707462267,0.14192224165394643,0.14145754120449852,0.15171708241271842,0.15035172992615886,0.1522851900921221,0.152142265614335,0.15613281442143462,0.15542148154007435,0.15543738085446604,0.1576608261242159,0.14962566078563772,0.14976167088615808,0.13396997625040657,0.10952230672401309,0.13779630282925864,0.144172998294941,0.1548154930172419,0.14267964607345085,0.15541339455224634
69.0,0.0,0.2630504381858184,0.23739771527528095,0.20876009082915495,0.17944641304346887,0.16942402981597707,0.16731402894056374,0.15374711082086007,0.14076922808863182,0.16061441510287117,0.15606203268722693,0.1254916909109774,0.12492141616619105,0.12585556820954263,0.15022043356345713,0.1433785934155594,0.14433923049843014,0.15722576123240803,0.15201754030720854,0.13762507363586643,0.14989751855891745,0.15290837514724848,0.14612663004928297,0.15556735424551438,0.1388177428520469,0.1494300045669624,0.15090659124280223,0.13427609313980518,0.12403510857473198,0.14338897312530635
70.0,0.29611753386115713,0.26301181970981224,0.23399196753126925,0.2167555752103639,0.19403047659116937,0.17412716930422395,0.17039735210179713,0.16033090962414956,0.16829140570457557,0.16409703586129826,0.16012621711567254,0.1467315558615619,0.15567199153248457,0.15172992829313495,0.15123652498645243,0.1469177293682651,0.15674742805038916,0.14740931334726728,0.15134933369411704,0.1459795179039798,0.14821388596781274,0.14145560424191042,0.1408455945710177,0.14755284703448296,0.1492436204754953,0.14300830168673279,0.14390073942510467,0.1529058772957446,0.1493403332086239,0.1469926906678471
71.0,0.2949231398092193,0.25729809298023626,0.22929497407261518,0.21723849151606864,0.1975792415074994,0.18747423929157045,0.1736927637121319,0.17316462418844064,0.16732206119881277,0.15798600364968204,0.12146040916591307,0.15082678188263454,0.15689211180354698,0.151679280844221,0.15213521416907377,0.1548692974573217,0.14464739958539857,0.15405493449314478,0.1534316111411165,0.1549664815009477,0.14900473333220624,0.14900995332748107,0.14659405488274474,0.15463558746039216,0.1494702465046308,0.1502470864974366,0.15036315328289562,0.14978591826426338,0.1578197998374097,0.15460708875776086
72.0,0.29636378746706704,0.2587670796429777,0.2395899073355003,0.2052793065122878,0.1981874029251408,0.18659783276716513,0.17100192919855448,0.15197141113044424,0.1644506986477117,0.15702362950849585,0.1611424947021991,0.1558620435257411,0.15863399343535914,0.15781255892546173,0.14925463967388217,0.1487203733458603,0.1520135269339062,0.14758510116881568,0.14454739176421844,0.1400615240474078,0.15403790464407588,0.1525540190288109,0.1359682340211154,0.14291750671756018,0.15528767764010176,0.15406437298308517,0.15294887532651175,0.15400961637305668,0.14625325736365483,0.14948253169800463
73.0,0.29754612101388217,0.26843115422767927,0.24115096415808715,0.21407658820711395,0.19891125713935945,0.18854069391793515,0.17085482363617596,0.1718458873119508,0.1638197760197765,0.14704713357468657,0.13204918373188818,0.1403171937412994,0.14154635890647474,0.14200403856232507,0.14223039648060745,0.15739783311673272,0.14969769934125643,0.14907430986854384,0.1487479463903989,0.130729235465821,0.15271455509046375,0.1437171603953859,0.13858304803067645,0.13983464690046885,0.14263221234573042,0.15121941746526593,0.1527484222205651,0.14994317064182,0.14093899372054278,0.15392695390234498
74.0,0.2877235084858435,0.26513288775286137,0.23697776654651642,0.21120352726440828,0.19880112393169808,0.18621503952777166,0.1530147456858054,0.15734555953049484,0.16039549217580934,0.1526919879350898,0.15669512607001118,0.14560068868926077,0.15021936595961694,0.1411354939136029,0.1375878443660091,0.15477073335386307,0.13375240986827278,0.12491571746636518,0.14626556333116228,0.15209451942032498,0.14009312989400566,0.14120122753030465,0.15157941327191965,0.13865292901495374,0.14928133387718473,0.15250405912796441,0.1517019306333996,0.14682298979211528,0.13900505654190895,0.15101136052177197
75.0,0.2889427403459792,0.2627808004291934,0.24110476476328008,0.21686306827005752,0.18961960349012472,0.18859921457045367,0.17367576868858509,0.16486768144590666,0.16221624621679248,0.13059985716585626,0.13790065047119374,0.1457652549589646,0.15260515275344838,0.1462185029760065,0.1562309514396299,0.15382721855999668,0.1495419736525838,0.14478645808415813,0.1443329978518215,0.1447925771715893,0.14766182719309956,0.14854142178647128,0.14470911788288765,0.14284421696152153,0.1385736161911694,0.12093717604568317,0.12502827446099277,0.12465860843194086,0.1318952030513895,0.14539013731535733
76.0,0.29647714271375847,0.2628596564048238,0.2410200743852586,0.217637275930609,0.19994928897539843,0.1865561486565122,0.17403285117344608,0.16811414477274253,0.1613089072627973,0.14416561358044824,0.157111531541976,0.14417134255427014,0.13795504813519793,0.14849728716227106,0.14925660223919612,0.1471951215372063,0.14654112965259194,0.1475527007089827,0.13642503394672847,0.1332745925741642,0.1426083999293115,0.1373049329015127,0.14235102567847518,0.14847355624838834,0.136827509255731,0.14555385311658303,0.13983398241040634,0.15362254037954293,0.1512871867354658,0.15278030975687612
77.0,0.28983929139490744,0.26061984996437665,0.2349550669101148,0.21319545035110032,0.15865828518676567,0.15523025625801595,0.1588508146108457,0.14889001437681285,0.15686767908635507,0.16456700545486364,0.16095990483451783,0.15153933992067037,0.15931631330622625,0.1574325467699932,0.15654856418343965,0.15166400904212407,0.14738607250112248,0.15129016133935536,0.15320897796213787,0.14974714581299223,0.15171128286158075,0.15482341626125917,0.14124118266400257,0.14941342026735469,0.14974491466285864,0.15342338792893925,0.15586074767328822,0.15017873832889528,0.1498612167692671,0.14926377425307677
78.0,0.29433902605673284,0.26333161768739466,0.2374439111683967,0.18510933728301343,0.17749413626043825,0.164877807954079,0.16143619946107993,0.15686603688680478,0.15916640372410348,0.1562257616553271,0.1566883981026434,0.15874633862286225,0.1575807332225982,0.15655921801132935,0.14517486248274408,0.15232320914275832,0.14785267664821972,0.1543990602238511,0.14655802922934272,0.14545087937631854,0.1481636006562631,0.15274028274696605,0.15028586272601688,0.132788234900217,0.14664491253302553,0.14828576886226078,0.1274860434995799,0.14516266111031897,0.1531411651080278,0.1554116585041477
79.0,0.29532552605995643,0.2640763396076427,0.23797494746308853,0.21578890156089695,0.188870013421397,0.17784779444319634,0.17136947510886302,0.1609387741449235,0.16147097184243628,0.15311255272527907,0.1374811382816185,0.15165444146274104,0.14248774958978952,0.14123860098291413,0.1481129318596345,0.14695958070191692,0.14811460869469525,0.13886800875866803,0.1429834800208409,0.15204999778331277,0.1513152375447861,0.14288698122377758,0.14958397083144545,0.1438383274671579,0.15209354335263645,0.14360137300362041,0.14216299239623578,0.1514557206142765,0.14857218371300668,0.1522234772286595
80.0,0.29049780126700964,0.2568611732578315,0.23385002096393437,0.2138918925853665,0.20068659215127194,0.18621747770072955,0.1745367925401523,0.17037231417086426,0.1672067987505427,0.16403875743447574,0.1525160852581751,0.15176910727021836,0.15263646517338414,0.1470078748981229,0.15636595387511787,0.152970572710862,0.15486302273763275,0.14812942629108367,0.15453371996207968,0.1356733578971247,0.13875248357904682,0.14057296033732083,0.14251539867879207,0.153211649550354,0.14982833975673832,0.14802241738612468,0.15196446137937214,0.14876219908104052,0.15438924626016612,0.15647024321341402
81.0,0.2837909089898021,0.2659661449703527,0.2426856059672202,0.2186338309512489,0.19677620191088963,0.17459076683972646,0.1774797426648573,0.1613220655891747,0.15340985265059415,0.15796226078157316,0.15186610611658893,0.1591221183682832,0.15669004304756848,0.148620826895253,0.1490679631785443,0.14971429703802583,0.13807195991747157,0.1464390612245317,0.11641176328376834,0.12142887477789888,0.13929624443500047,0.1444888855292013,0.14534772882135108,0.1383789358214426,0.1473382220029604,0.15383347909229025,0.15247936152438976,0.145556855153458,0.14402668654465905,0.1457661787781076
82.0,0.2953264787650342,0.26014704407490047,0.23689047486134865,0.2165172355777055,0.1938262429058547,0.16594657679347716,0.16177938755788127,0.16386588643911404,0.15023056355268283,0.16218372928289687,0.15317049010928382,0.15365801977617644,0.15419740300289303,0.15516003712142543,0.15106182175379035,0.1467301797096295,0.15332335405452474,0.15049338622081823,0.14466945268052783,0.1490723444329876,0.1521771897141738,0.13418651971730816,0.12645906167126458,0.11342321232741173,0.1365299976116035,0.1386287834278919,0.14745728954656132,0.15391525473095072,0.14653978095369416,0.15153364936832686
83.0,0.0,0.2609605005508589,0.1845608017872458,0.21477305804496183,0.19797942942102542,0.16445960362367504,0.17896024307725453,0.1687267068824356,0.16200702971297307,0.15853839318264212,0.1525582293543209,0.15818395713875624,0.15597146538556306,0.1582869500971007,0.13501660041453595,0.13607767205044016,0.14472136389729992,0.13565051087052063,0.1411715893777397,0.13981278517651477,0.13558816226918072,0.13506659771377827,0.13119296728880384,0.15104780720838654,0.1546405038408316,0.15425926716305285,0.13420816083664389,0.1505597919229076,0.14722452340355496,0.1489661389569569
84.0,0.29627490797724576,0.2656495922316721,0.23472243485659292,0.17566630588004095,0.1938085641302766,0.14612257575255963,0.15916520376187696,0.1525817813525329,0.16309183624391646,0.15474847577732714,0.1430403773513002,0.15532055802630115,0.14834261337318058,0.15075734101433969,0.14196299196428022,0.12733960490407178,0.15018815106444444,0.15246383254290236,0.1455218061005298,0.14536457986420476,0.15002481802830928,0.13207704988478952,0.14640052558410172,0.151919605070125,0.15228144430249346,0.1426195189688396,0.1330596150537041,0.15191616930932259,0.1398077985912721,0.13015294755815518
85.0,0.29660416690035973,0.2493107989259427,0.22478474892462152,0.20409543427873802,0.20232378648915633,0.1814775298928538,0.1711365002937478,0.1657288301196903,0.15249063129448176,0.1521330832751264,0.14637562049379005,0.15380790760667729,0.14411483479263035,0.14084996857121365,0.1559284285074084,0.15045893311053454,0.15176463184638125,0.15787596578477586,0.14958136491031826,0.15280427721254417,0.15339785216456475,0.1557910793986034,0.15357520066881825,0.15088023345186696,0.15187354716465826,0.15580223010930697,0.13740714922876682,0.11177593088870234,0.14893808881489598,0.14303668119194302
86.0,0.0,0.2658221285494444,0.2401000183693221,0.21454668509758276,0.19852795916416305,0.18641606579454711,0.16906763798157626,0.1618518513948922,0.1603547027823938,0.15553644183584722,0.16104407827696562,0.15808178490852895,0.15268298205567488,0.1523835725973944,0.14882496940399195,0.15089176528246337,0.15780598162953238,0.14011901598022491,0.15337683321022483,0.1574011698273482,0.14919852448364435,0.1493460941302484,0.1467744338437867,0.1373564923917816,0.137284600520273,0.14905066242206783,0.14724470070217488,0.1503126999623876,0.14878111709888786,0.14330971042946822
87.0,0.29107714699239146,0.26212624293570835,0.22991798247747186,0.204813616789999,0.191617277368609,0.16881062089357607,0.16309205728101023,0.16736827271189,0.15396568243189945,0.15907787895597242,0.14293713781485287,0.13339950792381322,0.15149055579056034,0.15217830906078667,0.14867295789935306,0.15233765315222764,0.15464430020351555,0.1540920850004693,0.15068137886786065,0.14498294454678154,0.14166396733966638,0.15088021071206098,0.15406601851265572,0.14349101905310163,0.1459832037309606,0.13559613219117192,0.14859122292408647,0.14369887122492425,0.14521115859207148,0.14462895074671941
88.0,0.2965965694518815,0.26530582976340905,0.23923362266592935,0.19239071548784928,0.18913846330364725,0.18219604014076313,0.17522230210452558,0.168005643290421,0.16439425525520335,0.16151050396758707,0.14449589521948422,0.1538960125702669,0.14589654540534464,0.15771064986807046,0.11883326095712216,0.14419432884764938,0.14245734904639626,0.1543348071367869,0.1549385668594337,0.15563189399341867,0.14936891558435106,0.13120476195451722,0.134836609396454,0.1504001331702318,0.15488512199515644,0.13801481733615265,0.15018423132860612,0.1492740158198554,0.1516038013496403,0.14977369791469006
89.0,0.2947662588975911,0.26437411061714844,0.21451188388346748,0.2051947646161138,0.1851807507108585,0.1786974739344951,0.14462161165399012,0.16803607428238268,0.16006884094344084,0.1622768198441765,0.1598360513236014,0.15720361983888123,0.15277972141424903,0.1527220352922321,0.15546239111212656,0.15242171929490514,0.14038665395027342,0.13889733788675732,0.1484381485210159,0.14973428613787038,0.12485049685028134,0.12388668849152006,0.1408806207613055,0.14854687474493974,0.14846764128728684,0.1515850131690945,0.15632617737398835,0.15270182039169458,0.14496789471312987,0.14090327864285143
90.0,0.0,0.2612267803855985,0.20108409208251285,0.2199957765989245,0.20039944084334763,0.17851409683797495,0.17181036369674552,0.1664653140235105,0.16795686772104587,0.1593985195120655,0.14950038531008808,0.16006886409539328,0.15103730521305317,0.15450103099402765,0.15106920132688928,0.14841192554013705,0.1508843819230344,0.1248582314586764,0.15379831437514271,0.1527372917304007,0.14927713327400838,0.13367297469670045,0.14900642940650596,0.147892658135377,0.14281256069127285,0.15504544654253802,0.15056237179621998,0.14521261216327763,0.14944166364653652,0.15306215047595498
91.0,0.29681507066468704,0.26674585045400073,0.2330018225108166,0.21835975725574858,0.19544013172577387,0.18441105305787867,0.17704886276480686,0.1558946943360143,0.15426941027713142,0.14761616022279728,0.14674275005081905,0.15991140867517892,0.1455266331645488,0.14265881483550108,0.13266658141592128,0.13210896671588143,0.1468246726569749,0.14929142758155273,0.15027978712438914,0.14654113297077162,0.14753672223766495,0.1524283101016168,0.14871815940821456,0.12714547126493872,0.12782667292160516,0.14212894418544791,0.13104214497422692,0.14429088760504633,0.1496312447654391,0.15063267100064076
