Run,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10,Round_11,Round_12,Round_13,Round_14,Round_15,Round_16,Round_17,Round_18,Round_19,Round_20,Round_21,Round_22,Round_23,Round_24,Round_25,Round_26,Round_27,Round_28,Round_29,Round_30
23.0,0.0,0.18673549635456219,0.18252744556949335,0.17857485103488074,0.17739027326383022,0.17629663695590872,0.17536911736837943,0.17540332003503506,0.17590743782033705,0.1763465542135714,0.1756834118146627,0.1758389223827088,0.17541689757837894,0.17581591646940473,0.17611302686118105,0.17545858817587845,0.17557780740820583,0.17564617277733596,0.1758535607945176,0.17604941208425307,0.17549009091839757,0.17586905729231106,0.17612107344110214,0.17581871325405096,0.17582060871521926,0.175593090569292,0.17574885847334779,0.17572852714804094,0.17551926121679096,0.17530361832390584
24.0,0.0,0.18740807959753364,0.18197019368302078,0.17852183532382787,0.17738282826546867,0.17680183858782125,0.1762662823476282,0.17619491191584577,0.17589818141576222,0.17589846606587992,0.17565017312563663,0.17522731576946096,0.17533830563521047,0.17582648802301,0.17592177947799725,0.17546728489597987,0.17567237616682138,0.17565412715030454,0.17573422142587916,0.1759084376523295,0.17620813015462414,0.17594871170532425,0.17629266945201902,0.17641546694735638,0.17590863735080026,0.17616424508931428,0.17520716531186706,0.17588194041993319,0.175760197884903,0.17502946461668412
25.0,0.0,0.1869721844218422,0.18238753648866204,0.17886926660608804,0.1766928733969063,0.17612906344913262,0.1754767065073902,0.1759287910971063,0.17581088742989318,0.1760600932238945,0.17599244737365183,0.17620919844482386,0.17605419502869205,0.17546540513419637,0.1757648295050826,0.1760326906727377,0.17555276004255455,0.17541921674278255,0.17589532702249003,0.17551663035649082,0.176289740196952,0.17580871291146996,0.1760162957193045,0.1755939761984163,0.17554688074433245,0.17584391971286414,0.17534864782858936,0.17555558900469503,0.17524157106698093,0.17585143568374223
26.0,0.0,0.18713730013517954,0.18145051599561435,0.17905157464202104,0.1768997642676137,0.17583700161624266,0.17635447762362022,0.1756441121461499,0.175716356880885,0.17592963365524855,0.1754509827745174,0.1759973633902214,0.17569046689844173,0.17593645885370537,0.17519709097298627,0.17528245326586714,0.17602583904783925,0.17562297867237464,0.1761007166805968,0.17571011110669443,0.17526824435554397,0.17560959286276967,0.17565250655090564,0.17632242730798325,0.1765424666404456,0.17578528034761498,0.17638934215186264,0.1759712009116358,0.176459650610703,0.17583560499798317
27.0,0.0,0.1866262101099577,0.1818280694553462,0.17912386699731475,0.17788868816006798,0.17628453356753768,0.17594973716195922,0.17608445099151185,0.17590212793626547,0.17606376521445802,0.17592506018461138,0.17583172593352528,0.17591648625888084,0.17557532491080877,0.17605917882624217,0.17606498160857875,0.17561053634131418,0.17594321414579267,0.17604095584625373,0.1758823588530974,0.17603091879177996,0.17583359618541344,0.17583039677105886,0.17631856556187375,0.17571495306571858,0.17521860408355222,0.17602789114411577,0.17587457868448866,0.17560338864337913,0.1757894325141031
28.0,0.0,0.18654056070504968,0.18183537564039426,0.1787796468712741,0.17693870208007856,0.1756644401564471,0.17492198563576197,0.17570165460386702,0.17607002860082888,0.17531359062791213,0.17514870397539153,0.17557524421891255,0.17572158065316065,0.17620451976811888,0.17542356671426387,0.17567992165538085,0.1757128425635221,0.175624723953415,0.17567222136354776,0.17558692385245078,0.1762548648085217,0.17510104160896983,0.1755817047856076,0.17598485506045794,0.1751917026520166,0.1754326704223726,0.17590901576855372,0.17580626493602783,0.17591595114887718,0.17560400370600898
29.0,0.0,0.1866042255278011,0.18190339213557033,0.17841094860754772,0.17732095794517272,0.1765012175012243,0.17559892336540905,0.17562167643832804,0.1755889786001064,0.1760275760193922,0.1751680683907453,0.17571813801238886,0.1761971044103658,0.1754917048804271,0.17616266569478822,0.17557418691058205,0.17622231230504587,0.17635864309498153,0.17608540659737895,0.1761920852885057,0.17625318395926315,0.17580671104814394,0.17587284544688658,0.1757916877243127,0.175965293002521,0.17593502051651,0.1758229954498194,0.17574781393474265,0.17604000081577403,0.17627330760016766
30.0,0.0,0.1866471969506264,0.18215824780553763,0.1788884455430095,0.17698256204693594,0.1770125542153142,0.17661328679236946,0.17634314092614342,0.17579948609649923,0.17608982266078158,0.17620778618576033,0.17585245690098636,0.1762167579276589,0.17573847175158117,0.1755525422165052,0.1756064797238063,0.17584355066223792,0.176015183500072,0.17582271143663425,0.1758614379558242,0.17625718310010088,0.17586889136414424,0.17556649653093573,0.17603985362691552,0.17507306185036423,0.17563389104139937,0.1763310312902721,0.17548790697441338,0.1756017513181347,0.17556400737886613
31.0,0.0,0.18706082643749303,0.18175809703820164,0.17792232597554825,0.1769671884510627,0.17612602540594424,0.17674934578328186,0.17599677770281721,0.1759134382312865,0.176277004125759,0.1758708576477556,0.17526371567565183,0.17610671756399063,0.1757535436448277,0.17592490609515846,0.1760288897846445,0.17567648201276648,0.17629770384829513,0.1755778631023975,0.17572140974785963,0.17603812369315616,0.17597621009341916,0.17579355588655857,0.17586307962440484,0.17562203940743176,0.1752785903241928,0.17515570318640986,0.17539503762034614,0.17566913765770323,0.17667753775202302
32.0,0.0,0.18647007626401635,0.18210311054102457,0.17890880724636846,0.17726445797283505,0.17639464498362115,0.17616980422263057,0.17616606067977936,0.17660991106584586,0.1759942424646924,0.17595467375270776,0.1757988001857666,0.1761640826951349,0.17515999935590162,0.17497910491717514,0.17559240757510794,0.17567537444774498,0.17523854812916248,0.17605754043488483,0.1753800585899571,0.17558537388425685,0.17546924177788387,0.17601910957573355,0.17606826014166474,0.17577670907140397,0.1754377815248203,0.17581314728445238,0.17560509883384676,0.17573712635677088,0.1756362951505886
