Run,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10,Round_11,Round_12,Round_13,Round_14,Round_15,Round_16,Round_17,Round_18,Round_19,Round_20,Round_21,Round_22,Round_23,Round_24,Round_25,Round_26,Round_27,Round_28,Round_29,Round_30
34.0,0.33789366383547076,0.30832784293578447,0.2820964556419838,0.258485312071977,0.23928989946067425,0.22376561842865222,0.21253021554200996,0.2049864998656721,0.19989890163288337,0.19500877270621522,0.19234944305042806,0.19078393245578024,0.18890307273989485,0.1879090775965367,0.18622226518019053,0.18614606258583316,0.18595840234899652,0.1854575497379739,0.18610347068600286,0.18544777197575657,0.1855747280971249,0.18532487471000794,0.18541301666152923,0.18514469412535806,0.18518753312440908,0.18459962485815615,0.18469561722920944,0.18508490715102255,0.1849137683289238,0.18518181891520866
35.0,0.3373756399272112,0.30895080468252023,0.2820647931254097,0.2577950649875968,0.23821690641029003,0.2243486437870541,0.21247920364786185,0.20451769653326607,0.19902033640921662,0.1948997678847587,0.19240162795054178,0.18988714930111553,0.18846166501885078,0.18743397872452028,0.18665995712475184,0.1863113747120469,0.18641966822007214,0.18563341458811203,0.185212978838052,0.18560628803758744,0.18527559328804255,0.18563005128536983,0.18501881912075346,0.18554929262250813,0.18465631656404918,0.1843332611907385,0.18476015091808679,0.1860528203295924,0.18518832962509674,0.1850099523598342
36.0,0.3374205589936713,0.3084000492494372,0.28211457583163563,0.2581871394599091,0.23973347120047409,0.2249793252743915,0.21377604936469166,0.20453054407939797,0.19880072738169843,0.19511579408103646,0.1921477686202639,0.19027397105457344,0.1886930168720858,0.18779344516031407,0.18648031914752725,0.18652212596729636,0.1863885367283161,0.18523310003236756,0.18519319613212928,0.18504034795938892,0.18526807760542088,0.18509433948171666,0.18488179451496017,0.18507569789120157,0.18518391932558964,0.18518119219911217,0.1847503008858788,0.18519990706784153,0.18482674196373014,0.18421111554334446
37.0,0.33783349024655274,0.30850717613358425,0.2819571701684191,0.258458802492618,0.23922659474391456,0.22329597172723842,0.2126945505257635,0.20403350496636088,0.19864926299668054,0.19425952969439406,0.19229077211923182,0.19017655691194263,0.18872577819173936,0.18791338094107887,0.18722502261974783,0.18661649505893385,0.1862059677784458,0.1853002502312894,0.1856382824740174,0.185663855736676,0.1850772564553194,0.18511298450500588,0.18521738151296932,0.1853912616410911,0.18597658006793719,0.18540643959612707,0.18560736918692358,0.1848439021290911,0.18483905676382548,0.18534461487549017
38.0,0.3380412524195862,0.30831730652012,0.28105532844871167,0.2582069298161396,0.23909190873128794,0.2236681898315104,0.2124090382452739,0.20471883621891995,0.19879333389866957,0.19485352542810047,0.19198569453930192,0.1895987507953016,0.1885930498836018,0.18807782599309952,0.1866583764112692,0.18651529361975758,0.1862666282474527,0.18632104287428866,0.18519926999240877,0.18594430650910826,0.1851634850480779,0.18415704804798178,0.18469580734654195,0.18475920313839522,0.18551144863761435,0.1851395411484138,0.18543361239472814,0.1849818553962755,0.18524493381264492,0.18486243200880195
39.0,0.33774361144036746,0.3083794147441628,0.2814580901359266,0.2586393969027273,0.23957684912237961,0.22515042970138155,0.21341859031710622,0.20498805445771032,0.20001099999202065,0.19548323403816842,0.1930178694108504,0.19018393110135806,0.1881811186155858,0.18622721684366986,0.18681250214278722,0.18616131404397185,0.18551389545215308,0.18605300234717828,0.18596543448135752,0.18592208283710981,0.18555610180849916,0.18507330783832981,0.1839055298335648,0.18496577626357885,0.18496258127290735,0.18484232499192504,0.18427076583179194,0.18560550333968176,0.1846302965987403,0.18413997416539804
40.0,0.33794605249691834,0.3092437701878898,0.2820667754023908,0.2588629043599123,0.23908951097149259,0.22464869762009604,0.21360409711715414,0.2049669378651645,0.19889324089824717,0.19456063754684141,0.19212079400408996,0.19012281620308144,0.18903765793525723,0.18767160687771411,0.18648112556619334,0.1864179348459094,0.18559232606277387,0.18569283152434787,0.18483828227048887,0.18523150142411673,0.18438586307103208,0.18485852958184207,0.18502761918171506,0.1852426372032298,0.18485375696730386,0.184578959330478,0.18440117446303478,0.18505332222021023,0.184597886590268,0.18475617208464906
41.0,0.3379043538482933,0.30868705791374185,0.28130222094181995,0.2574533396182084,0.23819764403427185,0.22419925137698155,0.21303533082598206,0.20476075118462478,0.19880419655861134,0.19483642786038313,0.19154600934367033,0.18979150108141002,0.18844450818543423,0.18714106211825388,0.18702443490020315,0.18633131046454843,0.18560554296941742,0.1850663889814866,0.1853990877664899,0.18458884918790147,0.1848439817492333,0.18461901839003814,0.18545926602831153,0.18540335783677778,0.1851095006479323,0.1853399405329484,0.18527059351690855,0.18498879747678934,0.1851143057904595,0.18514792708625535
42.0,0.33795942266049633,0.30856686946850476,0.28167453697949224,0.25769071754896544,0.2388023697662056,0.2242417226889299,0.21313909597893096,0.20471792035881603,0.19904230489585,0.19486041370946647,0.192066289801982,0.19063673970464232,0.1890557300311919,0.18771993692054204,0.18704449774652357,0.18684159419739763,0.1861014251121511,0.1860686859136718,0.18586419763605308,0.18540311171650786,0.1855095779250363,0.18559721111232452,0.18565845038308743,0.18543813773870346,0.1853987602674919,0.18562554583487367,0.1848650982508958,0.18528570894440644,0.18515384576176241,0.18555472302421083
43.0,0.33753827265425007,0.30883549241372993,0.2818854015436259,0.25772313977331585,0.2394243744750527,0.22408466692822884,0.21218385081627036,0.20542572247301502,0.19915638133343003,0.19516231023125832,0.19220962868175007,0.19019916922706362,0.18809369162309808,0.18774666364099074,0.18664170356825094,0.18614227400298491,0.18563538244968136,0.18568669992671197,0.18630604860877914,0.1854540065358398,0.18540224566403266,0.18532267031181465,0.18490115484857847,0.18473938896821754,0.18480913247430011,0.1845182268256069,0.1850861964159684,0.18437919224776922,0.18506542322959302,0.18457978568141103
44.0,0.3376622607115565,0.3086318858666334,0.2817770376940619,0.2578061558076311,0.238364957275086,0.22355914914115813,0.21257249551856,0.20423780971098152,0.19827113103062835,0.19520100046136327,0.1926138271289709,0.1908219997902643,0.18873334443095532,0.18743161257508006,0.1872295354405471,0.1863290786288027,0.18671253992255288,0.1857039160619435,0.18565833197628018,0.1852494061585212,0.18485948639722843,0.1848073722723446,0.18461490672071762,0.18493500954049658,0.18518509365776392,0.18492889113050695,0.1859717299361502,0.18528871393887333,0.18498221951307892,0.18527463566160124
45.0,0.33768374164003107,0.3084146911418226,0.281860430945344,0.2580805345576029,0.23878926836892939,0.22381284405079876,0.21331433959096135,0.20547441288053211,0.19947933442789959,0.19469826426146572,0.19228677168303507,0.19013150128911566,0.18829220262534435,0.18774839256681788,0.18710384208944192,0.18652567808447099,0.18566735290621586,0.18554026710989577,0.18547797911504296,0.18521525958144805,0.18540074168534149,0.18448137885571989,0.18530910903068176,0.1843247449511106,0.18444151421829078,0.18481353991234775,0.18491279708758515,0.18522131218926993,0.18500332681343107,0.18441543067196273
46.0,0.33743526359503917,0.3089893512785199,0.28261947073964544,0.2594093422597643,0.23958796804897275,0.2246332869451814,0.21277173212024253,0.20482544398008715,0.19870513044340837,0.1946454963534876,0.1919854660108166,0.18982475467358942,0.18876731428716365,0.18801979417907771,0.18681196576388454,0.18672517990306586,0.18676308550907403,0.18590622377971125,0.18549714054376554,0.18588578269006242,0.18537910443928668,0.18528311946211853,0.18546683932544353,0.18405669102657482,0.18489663612862303,0.18517885523980723,0.18519843709654715,0.18509896588549468,0.18490186932119246,0.18500987448562486
47.0,0.33808827461811364,0.3077591212570267,0.2808259167015662,0.2578711623765857,0.2390694187056493,0.22443577541782359,0.21330542814295406,0.20424986580265747,0.19953387570285702,0.19522567252427256,0.1923455124539617,0.19038107534917806,0.18876728501696832,0.18801218830068803,0.187256611267407,0.18695495570318452,0.18591067653861973,0.18509733354588412,0.18541602423592501,0.18484682206010242,0.1853054260662708,0.1853921447533356,0.18547097595882575,0.18552698902215578,0.1848292599935543,0.18514945285848897,0.18444192150548303,0.18491331919399703,0.18509238641528056,0.18476123517030818
48.0,0.3371100770002953,0.30901059841111655,0.28086322847666034,0.25794819246091755,0.23967057714157702,0.2242070212224322,0.21330539585992392,0.20468114208721674,0.19936479596608905,0.1950661522612648,0.19199238779502395,0.19030281115907027,0.18839597787584814,0.18705136598417674,0.1866175834748226,0.1862423007271188,0.18555766161616158,0.18544510541027956,0.18582631905793942,0.18517997653140175,0.184960233382133,0.18562881015027563,0.18501578437562063,0.1852095304289948,0.18541037302085317,0.18571587030124864,0.18473179671341827,0.18510323383449076,0.1852126730746873,0.1846991367491591
49.0,0.33768313308116793,0.3089452719846623,0.2818831788007905,0.25772078195748654,0.23864063101366795,0.22445193505826477,0.2133245284636265,0.20509148671354058,0.19967532912570476,0.19488595434741898,0.1922385306124631,0.19002186818823402,0.18865518454403038,0.18715461225579777,0.1862768756289253,0.18604234306606413,0.1859009958286657,0.18526647924477158,0.1851367636175179,0.18499938466291338,0.18525699706974566,0.1846126626633992,0.18445307332621444,0.18472643046267267,0.184967408579465,0.1851787199919709,0.1855023876431833,0.18516572079292368,0.18525611689214802,0.18506387242662964
50.0,0.33794152158303814,0.3092661464492443,0.2824146530634842,0.2581031274901866,0.23876924330880872,0.22432649017358017,0.2129189232548366,0.20490119621101804,0.19934198291989091,0.19463690269162393,0.19188565317585457,0.18996408699488837,0.1886179913627573,0.18763137836864965,0.18708285549803783,0.18697609715762376,0.1866064645197371,0.1861161245308063,0.1857245264149075,0.18555176507400098,0.18525682780923478,0.18470488553163386,0.1857104536725186,0.18561265133557847,0.18487540014794046,0.18489621825269975,0.18572648149565446,0.1851373556852122,0.18493912670567877,0.18462165024415556
